user_id,treated,factual_outcome,cf_y0_lower,cf_y0_upper,cf_y1_lower,cf_y1_upper,ite_lower,ite_upper
4077,1,104.0,59.53235175537736,65.31188976736735,,,38.68811023263265,44.46764824462264
4082,1,135.0,74.52917771205829,80.30871572404827,,,54.69128427595173,60.470822287941715
4083,1,57.0,,,,,,
4095,1,86.0,86.96149024347505,92.74102825546504,,,-6.741028255465039,-0.9614902434750547
4102,1,41.0,86.54729378049598,92.32683179248596,,,-51.32683179248596,-45.54729378049598
4103,1,84.0,,,,,,
4120,1,43.0,127.66282754941105,133.44236556140103,,,-90.44236556140103,-84.66282754941105
4130,1,99.0,73.91951281708236,79.69905082907235,,,19.30094917092765,25.080487182917636
4131,1,126.0,,,,,,
4133,1,120.0,,,,,,
4139,1,107.0,94.2864115047257,100.06594951671569,,,6.9340504832843095,12.713588495274294
4146,1,87.0,,,,,,
4148,1,89.0,,,,,,
4155,1,78.0,,,,,,
4163,1,82.0,,,,,,
4167,1,93.0,,,,,,
417,1,65.0,76.90550332510027,82.68504133709025,,,-17.685041337090254,-11.90550332510027
4170,1,67.0,66.96052349874658,72.74006151073657,,,-5.740061510736567,0.03947650125341795
4182,1,104.0,145.99881068923165,151.77834870122163,,,-47.77834870122163,-41.99881068923165
4184,1,66.0,,,,,,
419,1,84.0,97.92923851639245,103.70877652838243,,,-19.70877652838243,-13.929238516392445
4191,1,100.0,71.25056643686398,77.03010444885396,,,22.96989555114604,28.749433563136023
4197,1,79.0,68.61972018371976,74.39925819570975,,,4.6007418042902515,10.380279816280236
42,1,86.0,,,,,,
420,1,62.0,61.233711076086905,67.01324908807689,,,-5.01324908807689,0.7662889239130948
4204,1,72.0,52.12894906700229,57.90848707899227,,,14.091512921007727,19.87105093299771
4227,1,115.0,,,,,,
4229,1,45.0,,,,,,
4230,1,82.0,,,,,,
4231,1,136.0,57.69402571545791,63.473563727447896,,,72.5264362725521,78.30597428454209
4242,1,91.0,,,,,,
4259,1,99.0,,,,,,
4268,1,128.0,71.84959219436675,77.62913020635673,,,50.370869793643266,56.15040780563325
429,1,117.0,65.9557171628482,71.73525517483819,,,45.26474482516181,51.0442828371518
445,1,64.0,69.92316414915844,75.70270216114842,,,-11.702702161148423,-5.923164149158438
455,1,42.0,,,,,,
456,1,98.0,95.95941030452438,101.73894831651437,,,-3.7389483165143673,2.0405896954756173
457,1,85.0,,,,,,
469,1,110.0,,,,,,
496,1,50.0,124.32757609762507,130.10711410961505,,,-80.10711410961505,-74.32757609762507
498,1,48.0,,,,,,
515,1,167.0,,,,,,
525,1,63.0,97.90999998026689,103.68953799225687,,,-40.689537992256874,-34.90999998026689
542,1,71.0,,,,,,
549,1,101.0,112.30933992247276,118.08887793446274,,,-17.088877934462744,-11.309339922472759
55,1,48.0,57.646797317864326,63.42633532985431,,,-15.42633532985431,-9.646797317864326
553,1,35.0,,,,,,
556,1,73.0,,,,,,
559,1,43.0,,,,,,
565,1,88.0,,,,,,
568,1,93.0,,,,,,
572,1,113.0,,,,,,
573,1,99.0,58.14896549471051,63.928503506700494,,,35.071496493299506,40.85103450528949
578,1,116.0,76.24062526371316,82.02016327570314,,,33.97983672429686,39.759374736286844
58,1,45.0,,,,,,
585,1,61.0,63.4252372580893,69.20477527007928,,,-8.204775270079281,-2.4252372580892967
593,1,54.0,,,,,,
595,1,85.0,131.59864270416602,137.378180716156,,,-52.37818071615601,-46.598642704166025
602,1,55.0,69.73456233336552,75.5141003453555,,,-20.5141003453555,-14.734562333365517
608,1,127.0,,,,,,
610,1,61.0,,,,,,
615,1,59.0,84.39851649024318,90.17805450223317,,,-31.178054502233167,-25.398516490243182
625,1,79.0,94.57183774043772,100.3513757524277,,,-21.3513757524277,-15.571837740437715
629,1,54.0,,,,,,
63,1,66.0,,,,,,
631,1,67.0,95.90407975934974,101.68361777133973,,,-34.683617771339726,-28.90407975934974
637,1,112.0,114.2934302972232,120.07296830921318,,,-8.07296830921318,-2.293430297223196
64,1,54.0,65.61820071125916,71.39773872324915,,,-17.397738723249148,-11.618200711259163
641,1,70.0,100.11874683039116,105.89828484238114,,,-35.898284842381145,-30.11874683039116
648,1,86.0,83.31901482946037,89.09855284145036,,,-3.0985528414503563,2.6809851705396284
650,1,126.0,,,,,,
651,1,111.0,62.77884497857161,68.5583829905616,,,42.4416170094384,48.22115502142839
653,1,68.0,84.82699266401252,90.6065306760025,,,-22.606530676002507,-16.826992664012522
677,1,91.0,102.5574241534946,108.33696216548458,,,-17.33696216548458,-11.557424153494594
68,1,75.0,97.84276118690283,103.62229919889282,,,-28.62229919889282,-22.842761186902834
689,1,59.0,113.59921845798496,119.37875646997495,,,-60.378756469974945,-54.59921845798496
690,1,114.0,,,,,,
7,1,80.0,100.24815603529044,106.02769404728042,,,-26.02769404728042,-20.248156035290435
703,1,59.0,,,,,,
72,1,76.0,,,,,,
722,1,124.0,,,,,,
724,1,144.0,63.16541114945008,68.94494916144006,,,75.05505083855994,80.83458885054992
74,1,50.0,81.05821930500971,86.8377573169997,,,-36.8377573169997,-31.058219305009715
741,1,94.0,105.19631518201655,110.97585319400653,,,-16.975853194006532,-11.196315182016548
743,1,74.0,,,,,,
747,1,102.0,,,,,,
751,1,65.0,75.2896108516685,81.06914886365848,,,-16.069148863658484,-10.289610851668499
757,1,94.0,57.62237394255608,63.401911954546065,,,30.598088045453935,36.37762605744392
771,1,90.0,110.77329115930362,116.55282917129361,,,-26.55282917129361,-20.773291159303625
773,1,50.0,,,,,,
777,1,85.0,109.35088109443771,115.1304191064277,,,-30.130419106427695,-24.35088109443771
781,1,60.0,139.20809232857064,144.98763034056063,,,-84.98763034056063,-79.20809232857064
788,1,85.0,88.9554338879099,94.73497189989989,,,-9.73497189989989,-3.955433887909905
790,1,168.0,93.34157282421522,99.1211108362052,,,68.8788891637948,74.65842717578478
792,1,73.0,,,,,,
793,1,84.0,,,,,,
794,1,67.0,,,,,,
803,1,144.0,83.24097977139044,89.02051778338043,,,54.97948221661957,60.75902022860956
816,1,75.0,,,,,,
821,1,113.0,104.23527702726514,110.01481503925513,,,2.985184960744874,8.764722972734859
825,1,108.0,58.66249269511776,64.44203070710775,,,43.55796929289225,49.33750730488224
826,1,39.0,,,,,,
833,1,58.0,,,,,,
836,1,157.0,,,,,,
838,1,85.0,,,,,,
840,1,86.0,60.51713072287582,66.2966687348658,,,19.703331265134196,25.48286927712418
845,1,85.0,98.41239164885147,104.19192966084145,,,-19.191929660841453,-13.412391648851468
846,1,87.0,,,,,,
867,1,81.0,,,,,,
87,1,87.0,115.7202858916224,121.49982390361238,,,-34.49982390361238,-28.720285891622396
874,1,103.0,74.62251522210227,80.40205323409225,,,22.59794676590775,28.377484777897735
876,1,97.0,82.75943162296356,88.53896963495355,,,8.461030365046454,14.240568377036439
878,1,68.0,77.00012934130676,82.77966735329674,,,-14.779667353296745,-9.00012934130676
882,1,91.0,,,,,,
883,1,128.0,70.40549037316501,76.185028385155,,,51.81497161484501,57.59450962683499
885,1,61.0,45.924289198651024,51.70382721064101,,,9.296172789358991,15.075710801348976
887,1,134.0,,,,,,
894,1,150.0,46.644739362465685,52.42427737445567,,,97.57572262554433,103.35526063753431
905,1,59.0,118.5919951468421,124.37153315883208,,,-65.37153315883208,-59.591995146842095
918,1,79.0,,,,,,
937,1,54.0,68.8595632197075,74.63910123169748,,,-20.63910123169748,-14.859563219707496
948,1,60.0,49.27417321481927,55.053711226809256,,,4.946288773190744,10.725826785180729
951,1,72.0,110.79962138048128,116.57915939247127,,,-44.57915939247127,-38.799621380481284
970,1,39.0,59.32162657883223,65.10116459082221,,,-26.101164590822208,-20.32162657883223
996,1,78.0,71.16594177897602,76.945479790966,,,1.0545202090339956,6.83405822102398
100,0,62.0,,,,,,
1003,0,103.0,,,,,,
1004,0,98.0,,,,,,
1006,0,136.0,,,,,,
1011,0,53.0,,,,,,
1015,0,81.0,,,,,,
1016,0,108.0,,,,,,
1017,0,111.0,,,,,,
1025,0,105.0,,,,,,
103,0,37.0,,,,,,
1032,0,98.0,,,,,,
104,0,66.0,,,,,,
1040,0,51.0,,,,,,
105,0,69.0,,,,,,
1052,0,72.0,,,,,,
1053,0,94.0,,,,,,
1055,0,53.0,,,,,,
1056,0,85.0,,,,,,
106,0,70.0,,,,,,
1060,0,121.0,,,,,,
1061,0,134.0,,,,,,
107,0,62.0,,,,,,
1070,0,92.0,,,,,,
1072,0,91.0,,,,,,
1076,0,81.0,,,,,,
108,0,107.0,,,,,,
1080,0,93.0,,,,,,
1081,0,51.0,,,,,,
1089,0,83.0,,,,,,
109,0,55.0,,,,,,
1095,0,80.0,,,,,,
1098,0,129.0,,,,,,
11,0,94.0,,,,,,
110,0,83.0,,,,,,
1104,0,117.0,,,,,,
111,0,62.0,,,,,,
1112,0,102.0,,,,,,
1119,0,65.0,,,,,,
112,0,84.0,,,,,,
1124,0,60.0,,,,,,
1126,0,127.0,,,,,,
1131,0,110.0,,,,,,
1138,0,104.0,,,,,,
114,0,117.0,,,,,,
1143,0,140.0,,,,,,
115,0,92.0,,,,,,
1150,0,42.0,,,,,,
1152,0,55.0,,,,,,
1155,0,77.0,,,,,,
1156,0,60.0,,,,,,
1158,0,103.0,,,,,,
1159,0,94.0,,,,,,
116,0,106.0,,,,,,
1162,0,113.0,,,,,,
117,0,68.0,,,,,,
1170,0,83.0,,,,,,
1171,0,48.0,,,,,,
1173,0,95.0,,,,,,
1176,0,79.0,,,,,,
118,0,71.0,,,,,,
1180,0,80.0,,,,,,
1182,0,150.0,,,,,,
1185,0,126.0,,,,,,
1186,0,126.0,,,,,,
1187,0,104.0,,,,,,
1190,0,88.0,,,,,,
1195,0,62.0,,,,,,
1197,0,77.0,,,,,,
1204,0,113.0,,,,,,
1207,0,106.0,,,,,,
1211,0,83.0,,,,,,
1214,0,133.0,,,,,,
1219,0,85.0,,,,,,
1229,0,75.0,,,,,,
123,0,91.0,,,,,,
1230,0,77.0,,,,,,
1231,0,91.0,,,,,,
1237,0,92.0,,,,,,
1241,0,90.0,,,,,,
1242,0,103.0,,,,,,
1247,0,102.0,,,,,,
1251,0,128.0,,,,,,
1255,0,127.0,,,,,,
1257,0,47.0,,,,,,
1259,0,48.0,,,,,,
126,0,95.0,,,,,,
1261,0,51.0,,,,,,
1262,0,49.0,,,,,,
1263,0,95.0,,,,,,
1264,0,93.0,,,,,,
127,0,105.0,,,,,,
1274,0,122.0,,,,,,
1282,0,142.0,,,,,,
1292,0,85.0,,,,,,
1294,0,72.0,,,,,,
1296,0,68.0,,,,,,
13,0,82.0,,,,,,
1309,0,93.0,,,,,,
1310,0,74.0,,,,,,
1311,0,99.0,,,,,,
1321,0,78.0,,,,,,
1331,0,75.0,,,,,,
1335,0,88.0,,,,,,
1344,0,119.0,,,,,,
1352,0,87.0,,,,,,
1357,0,94.0,,,,,,
1358,0,67.0,,,,,,
136,0,89.0,,,,,,
1363,0,96.0,,,,,,
1367,0,52.0,,,,,,
1368,0,130.0,,,,,,
137,0,77.0,,,,,,
1378,0,132.0,,,,,,
1379,0,113.0,,,,,,
1386,0,131.0,,,,,,
1387,0,114.0,,,,,,
1392,0,115.0,,,,,,
1393,0,59.0,,,,,,
1399,0,63.0,,,,,,
14,0,111.0,,,,,,
140,0,85.0,,,,,,
1400,0,69.0,,,,,,
1401,0,90.0,,,,,,
1403,0,60.0,,,,,,
141,0,77.0,,,,,,
1413,0,103.0,,,,,,
1414,0,144.0,,,,,,
1416,0,64.0,,,,,,
1421,0,70.0,,,,,,
1422,0,77.0,,,,,,
1425,0,140.0,,,,,,
1427,0,51.0,,,,,,
1428,0,69.0,,,,,,
143,0,120.0,,,,,,
1430,0,40.0,,,,,,
1440,0,47.0,,,,,,
1441,0,61.0,,,,,,
1444,0,100.0,,,,,,
1445,0,110.0,,,,,,
1447,0,112.0,,,,,,
1448,0,95.0,,,,,,
1449,0,115.0,,,,,,
1452,0,90.0,,,,,,
1453,0,65.0,,,,,,
1454,0,106.0,,,,,,
1455,0,88.0,,,,,,
1456,0,115.0,,,,,,
1457,0,94.0,,,,,,
1458,0,109.0,,,,,,
1459,0,168.0,,,,,,
146,0,109.0,,,,,,
1461,0,144.0,,,,,,
1462,0,136.0,,,,,,
1466,0,133.0,,,,,,
1468,0,92.0,,,,,,
1469,0,139.0,,,,,,
147,0,57.0,,,,,,
1470,0,171.0,,,,,,
1471,0,151.0,,,,,,
1474,0,73.0,,,,,,
1479,0,43.0,,,,,,
1489,0,112.0,,,,,,
149,0,142.0,,,,,,
1490,0,127.0,,,,,,
1497,0,133.0,,,,,,
15,0,85.0,,,,,,
1500,0,91.0,,,,,,
1505,0,83.0,,,,,,
1507,0,59.0,,,,,,
151,0,83.0,,,,,,
1523,0,108.0,,,,,,
1538,0,55.0,,,,,,
1546,0,62.0,,,,,,
1551,0,99.0,,,,,,
1555,0,112.0,,,,,,
1556,0,42.0,,,,,,
1562,0,93.0,,,,,,
158,0,56.0,,,,,,
1580,0,88.0,,,,,,
159,0,51.0,,,,,,
1591,0,94.0,,,,,,
1594,0,58.0,,,,,,
1602,0,42.0,,,,,,
161,0,118.0,,,,,,
162,0,56.0,,,,,,
1623,0,62.0,,,,,,
164,0,64.0,,,,,,
165,0,65.0,,,,,,
1651,0,61.0,,,,,,
1657,0,49.0,,,,,,
166,0,46.0,,,,,,
1663,0,142.0,,,,,,
1667,0,50.0,,,,,,
1674,0,54.0,,,,,,
169,0,88.0,,,,,,
1690,0,109.0,,,,,,
1692,0,39.0,,,,,,
17,0,69.0,,,,,,
170,0,91.0,,,,,,
171,0,62.0,,,,,,
1711,0,106.0,,,,,,
1719,0,63.0,,,,,,
172,0,64.0,,,,,,
1722,0,99.0,,,,,,
1728,0,84.0,,,,,,
173,0,73.0,,,,,,
174,0,113.0,,,,,,
1742,0,98.0,,,,,,
1747,0,165.0,,,,,,
175,0,60.0,,,,,,
176,0,112.0,,,,,,
1760,0,43.0,,,,,,
1763,0,45.0,,,,,,
1764,0,127.0,,,,,,
1765,0,101.0,,,,,,
1768,0,57.0,,,,,,
177,0,79.0,,,,,,
1773,0,98.0,,,,,,
1774,0,46.0,,,,,,
1778,0,106.0,,,,,,
1782,0,83.0,,,,,,
1783,0,128.0,,,,,,
1793,0,91.0,,,,,,
1795,0,146.0,,,,,,
1798,0,106.0,,,,,,
18,0,63.0,,,,,,
1801,0,69.0,,,,,,
1802,0,43.0,,,,,,
1806,0,106.0,,,,,,
1807,0,113.0,,,,,,
1809,0,126.0,,,,,,
181,0,91.0,,,,,,
1824,0,35.0,,,,,,
183,0,66.0,,,,,,
1830,0,129.0,,,,,,
1831,0,53.0,,,,,,
1837,0,54.0,,,,,,
1847,0,71.0,,,,,,
185,0,73.0,,,,,,
1850,0,98.0,,,,,,
1851,0,69.0,,,,,,
1853,0,130.0,,,,,,
1861,0,81.0,,,,,,
1866,0,52.0,,,,,,
1874,0,82.0,,,,,,
1876,0,26.0,,,,,,
188,0,57.0,,,,,,
1885,0,79.0,,,,,,
189,0,97.0,,,,,,
1893,0,100.0,,,,,,
1894,0,115.0,,,,,,
19,0,137.0,,,,,,
190,0,126.0,,,,,,
1909,0,94.0,,,,,,
191,0,50.0,,,,,,
1918,0,114.0,,,,,,
1921,0,123.0,,,,,,
193,0,48.0,,,,,,
195,0,88.0,,,,,,
1955,0,147.0,,,,,,
196,0,95.0,,,,,,
197,0,71.0,,,,,,
1975,0,116.0,,,,,,
1977,0,101.0,,,,,,
1985,0,33.0,,,,,,
1986,0,112.0,,,,,,
1987,0,116.0,,,,,,
1994,0,97.0,,,,,,
1995,0,47.0,,,,,,
1997,0,97.0,,,,,,
1998,0,45.0,,,,,,
2,0,64.0,,,,,,
2002,0,79.0,,,,,,
2019,0,81.0,,,,,,
202,0,29.0,,,,,,
2021,0,87.0,,,,,,
2022,0,59.0,,,,,,
2025,0,153.0,,,,,,
2026,0,96.0,,,,,,
2028,0,123.0,,,,,,
2029,0,114.0,,,,,,
204,0,94.0,,,,,,
205,0,87.0,,,,,,
2050,0,49.0,,,,,,
2055,0,53.0,,,,,,
2068,0,109.0,,,,,,
2072,0,122.0,,,,,,
2073,0,135.0,,,,,,
2079,0,52.0,,,,,,
2080,0,93.0,,,,,,
2083,0,122.0,,,,,,
2092,0,55.0,,,,,,
2093,0,94.0,,,,,,
2095,0,73.0,,,,,,
210,0,125.0,,,,,,
2106,0,135.0,,,,,,
211,0,107.0,,,,,,
2115,0,87.0,,,,,,
2117,0,93.0,,,,,,
2118,0,115.0,,,,,,
212,0,75.0,,,,,,
2121,0,93.0,,,,,,
2138,0,71.0,,,,,,
214,0,73.0,,,,,,
2146,0,86.0,,,,,,
2153,0,60.0,,,,,,
2154,0,106.0,,,,,,
2155,0,139.0,,,,,,
2156,0,127.0,,,,,,
2157,0,112.0,,,,,,
2162,0,26.0,,,,,,
2166,0,80.0,,,,,,
2172,0,116.0,,,,,,
2173,0,80.0,,,,,,
219,0,67.0,,,,,,
2193,0,75.0,,,,,,
2196,0,48.0,,,,,,
2205,0,93.0,,,,,,
2213,0,134.0,,,,,,
2222,0,93.0,,,,,,
2232,0,91.0,,,,,,
2234,0,83.0,,,,,,
2238,0,144.0,,,,,,
224,0,50.0,,,,,,
2241,0,59.0,,,,,,
2243,0,106.0,,,,,,
2244,0,79.0,,,,,,
2245,0,97.0,,,,,,
2253,0,74.0,,,,,,
226,0,111.0,,,,,,
2260,0,49.0,,,,,,
2262,0,65.0,,,,,,
2263,0,137.0,,,,,,
2265,0,135.0,,,,,,
227,0,112.0,,,,,,
2270,0,76.0,,,,,,
2279,0,73.0,,,,,,
228,0,86.0,,,,,,
2280,0,107.0,,,,,,
2282,0,89.0,,,,,,
2283,0,97.0,,,,,,
2284,0,98.0,,,,,,
2288,0,84.0,,,,,,
229,0,54.0,,,,,,
2290,0,127.0,,,,,,
2291,0,87.0,,,,,,
2292,0,27.0,,,,,,
2293,0,123.0,,,,,,
2294,0,80.0,,,,,,
2296,0,100.0,,,,,,
2298,0,170.0,,,,,,
230,0,82.0,,,,,,
2301,0,136.0,,,,,,
2307,0,145.0,,,,,,
2308,0,116.0,,,,,,
2309,0,92.0,,,,,,
2310,0,77.0,,,,,,
2311,0,101.0,,,,,,
2312,0,102.0,,,,,,
2316,0,77.0,,,,,,
2317,0,147.0,,,,,,
2319,0,102.0,,,,,,
232,0,67.0,,,,,,
2322,0,121.0,,,,,,
2323,0,70.0,,,,,,
2324,0,85.0,,,,,,
2325,0,125.0,,,,,,
2326,0,124.0,,,,,,
2328,0,135.0,,,,,,
233,0,100.0,,,,,,
2330,0,125.0,,,,,,
2332,0,130.0,,,,,,
2337,0,114.0,,,,,,
2338,0,111.0,,,,,,
234,0,128.0,,,,,,
2340,0,122.0,,,,,,
2341,0,135.0,,,,,,
2342,0,81.0,,,,,,
2343,0,55.0,,,,,,
2346,0,102.0,,,,,,
2349,0,62.0,,,,,,
235,0,111.0,,,,,,
2351,0,155.0,,,,,,
2353,0,74.0,,,,,,
2354,0,76.0,,,,,,
2355,0,126.0,,,,,,
2358,0,62.0,,,,,,
2359,0,61.0,,,,,,
2361,0,82.0,,,,,,
2363,0,91.0,,,,,,
2366,0,144.0,,,,,,
2367,0,67.0,,,,,,
2368,0,78.0,,,,,,
237,0,130.0,,,,,,
2374,0,72.0,,,,,,
2375,0,130.0,,,,,,
2377,0,118.0,,,,,,
2378,0,74.0,,,,,,
2379,0,86.0,,,,,,
2381,0,138.0,,,,,,
2383,0,88.0,,,,,,
2389,0,100.0,,,,,,
239,0,76.0,,,,,,
2392,0,198.0,,,,,,
2397,0,91.0,,,,,,
24,0,54.0,,,,,,
2406,0,104.0,,,,,,
2409,0,81.0,,,,,,
241,0,61.0,,,,,,
2411,0,114.0,,,,,,
244,0,193.0,,,,,,
2445,0,127.0,,,,,,
2467,0,135.0,,,,,,
2469,0,86.0,,,,,,
2476,0,122.0,,,,,,
2479,0,149.0,,,,,,
248,0,139.0,,,,,,
2481,0,107.0,,,,,,
2484,0,74.0,,,,,,
2500,0,120.0,,,,,,
2501,0,70.0,,,,,,
252,0,121.0,,,,,,
2532,0,83.0,,,,,,
2541,0,135.0,,,,,,
2542,0,53.0,,,,,,
2545,0,107.0,,,,,,
2554,0,167.0,,,,,,
2558,0,96.0,,,,,,
256,0,123.0,,,,,,
2563,0,117.0,,,,,,
257,0,99.0,,,,,,
2589,0,131.0,,,,,,
259,0,79.0,,,,,,
2590,0,113.0,,,,,,
2593,0,157.0,,,,,,
2597,0,92.0,,,,,,
2599,0,99.0,,,,,,
26,0,126.0,,,,,,
260,0,95.0,,,,,,
2600,0,33.0,,,,,,
2601,0,121.0,,,,,,
2602,0,83.0,,,,,,
2604,0,155.0,,,,,,
2606,0,60.0,,,,,,
2607,0,33.0,,,,,,
261,0,70.0,,,,,,
2610,0,73.0,,,,,,
2622,0,125.0,,,,,,
263,0,73.0,,,,,,
2635,0,53.0,,,,,,
264,0,62.0,,,,,,
2640,0,46.0,,,,,,
2642,0,50.0,,,,,,
2654,0,57.0,,,,,,
266,0,101.0,,,,,,
2667,0,30.0,,,,,,
267,0,104.0,,,,,,
2681,0,58.0,,,,,,
2695,0,121.0,,,,,,
27,0,92.0,,,,,,
2701,0,73.0,,,,,,
2704,0,75.0,,,,,,
271,0,86.0,,,,,,
2710,0,48.0,,,,,,
2712,0,79.0,,,,,,
2715,0,160.0,,,,,,
272,0,186.0,,,,,,
2723,0,111.0,,,,,,
2725,0,117.0,,,,,,
2726,0,112.0,,,,,,
2735,0,95.0,,,,,,
274,0,77.0,,,,,,
2741,0,143.0,,,,,,
2747,0,111.0,,,,,,
2749,0,64.0,,,,,,
275,0,44.0,,,,,,
2751,0,113.0,,,,,,
2754,0,148.0,,,,,,
2760,0,106.0,,,,,,
2766,0,158.0,,,,,,
2768,0,111.0,,,,,,
2774,0,98.0,,,,,,
2779,0,134.0,,,,,,
2781,0,61.0,,,,,,
2784,0,147.0,,,,,,
2786,0,66.0,,,,,,
2787,0,71.0,,,,,,
2791,0,104.0,,,,,,
2793,0,125.0,,,,,,
2794,0,82.0,,,,,,
2797,0,176.0,,,,,,
2798,0,58.0,,,,,,
280,0,86.0,,,,,,
2800,0,113.0,,,,,,
2802,0,103.0,,,,,,
2803,0,73.0,,,,,,
2804,0,104.0,,,,,,
2809,0,87.0,,,,,,
281,0,88.0,,,,,,
2812,0,89.0,,,,,,
2815,0,109.0,,,,,,
2816,0,94.0,,,,,,
2820,0,122.0,,,,,,
2822,0,135.0,,,,,,
2824,0,149.0,,,,,,
2826,0,80.0,,,,,,
2827,0,139.0,,,,,,
2828,0,75.0,,,,,,
283,0,62.0,,,,,,
2835,0,69.0,,,,,,
2837,0,104.0,,,,,,
2838,0,121.0,,,,,,
2844,0,38.0,,,,,,
2851,0,57.0,,,,,,
2853,0,50.0,,,,,,
286,0,47.0,,,,,,
2861,0,58.0,,,,,,
287,0,106.0,,,,,,
2872,0,83.0,,,,,,
2875,0,46.0,,,,,,
289,0,96.0,,,,,,
2898,0,52.0,,,,,,
29,0,104.0,,,,,,
290,0,104.0,,,,,,
2935,0,89.0,,,,,,
294,0,59.0,,,,,,
2946,0,79.0,,,,,,
295,0,119.0,,,,,,
2950,0,60.0,,,,,,
2956,0,82.0,,,,,,
296,0,52.0,,,,,,
2967,0,111.0,,,,,,
297,0,53.0,,,,,,
2973,0,93.0,,,,,,
298,0,35.0,,,,,,
3,0,106.0,,,,,,
30,0,53.0,,,,,,
301,0,66.0,,,,,,
3015,0,40.0,,,,,,
3021,0,100.0,,,,,,
3024,0,81.0,,,,,,
303,0,103.0,,,,,,
3040,0,84.0,,,,,,
3051,0,91.0,,,,,,
306,0,83.0,,,,,,
3064,0,51.0,,,,,,
3069,0,63.0,,,,,,
31,0,122.0,,,,,,
311,0,103.0,,,,,,
313,0,96.0,,,,,,
314,0,96.0,,,,,,
315,0,50.0,,,,,,
318,0,69.0,,,,,,
320,0,51.0,,,,,,
321,0,89.0,,,,,,
322,0,92.0,,,,,,
323,0,118.0,,,,,,
324,0,92.0,,,,,,
325,0,96.0,,,,,,
3277,0,72.0,,,,,,
328,0,79.0,,,,,,
3280,0,58.0,,,,,,
329,0,99.0,,,,,,
3290,0,63.0,,,,,,
3292,0,85.0,,,,,,
3294,0,57.0,,,,,,
33,0,97.0,,,,,,
330,0,67.0,,,,,,
331,0,86.0,,,,,,
3318,0,42.0,,,,,,
3319,0,65.0,,,,,,
3327,0,40.0,,,,,,
3329,0,98.0,,,,,,
3330,0,110.0,,,,,,
3336,0,72.0,,,,,,
3338,0,64.0,,,,,,
3344,0,116.0,,,,,,
3345,0,140.0,,,,,,
3346,0,129.0,,,,,,
3348,0,91.0,,,,,,
3356,0,80.0,,,,,,
336,0,90.0,,,,,,
3367,0,65.0,,,,,,
3372,0,65.0,,,,,,
3387,0,97.0,,,,,,
34,0,99.0,,,,,,
340,0,67.0,,,,,,
3408,0,91.0,,,,,,
3424,0,113.0,,,,,,
3425,0,104.0,,,,,,
343,0,83.0,,,,,,
3430,0,109.0,,,,,,
3431,0,56.0,,,,,,
3434,0,79.0,,,,,,
344,0,48.0,,,,,,
345,0,55.0,,,,,,
3454,0,153.0,,,,,,
346,0,137.0,,,,,,
3467,0,126.0,,,,,,
347,0,91.0,,,,,,
3470,0,75.0,,,,,,
3476,0,52.0,,,,,,
3477,0,116.0,,,,,,
3479,0,101.0,,,,,,
3487,0,72.0,,,,,,
3490,0,132.0,,,,,,
3493,0,130.0,,,,,,
3495,0,96.0,,,,,,
35,0,73.0,,,,,,
3501,0,120.0,,,,,,
3504,0,75.0,,,,,,
351,0,124.0,,,,,,
3517,0,26.0,,,,,,
3520,0,134.0,,,,,,
3523,0,99.0,,,,,,
3525,0,74.0,,,,,,
3531,0,131.0,,,,,,
3532,0,66.0,,,,,,
3534,0,139.0,,,,,,
3538,0,141.0,,,,,,
3542,0,137.0,,,,,,
3548,0,126.0,,,,,,
355,0,73.0,,,,,,
3554,0,85.0,,,,,,
356,0,67.0,,,,,,
358,0,79.0,,,,,,
359,0,72.0,,,,,,
360,0,115.0,,,,,,
363,0,94.0,,,,,,
364,0,97.0,,,,,,
365,0,82.0,,,,,,
366,0,87.0,,,,,,
37,0,69.0,,,,,,
370,0,71.0,,,,,,
372,0,199.0,,,,,,
374,0,124.0,,,,,,
375,0,111.0,,,,,,
376,0,106.0,,,,,,
377,0,76.0,,,,,,
379,0,64.0,,,,,,
38,0,58.0,,,,,,
380,0,60.0,,,,,,
383,0,62.0,,,,,,
385,0,58.0,,,,,,
387,0,66.0,,,,,,
388,0,46.0,,,,,,
390,0,66.0,,,,,,
391,0,81.0,,,,,,
394,0,76.0,,,,,,
395,0,103.0,,,,,,
3953,0,114.0,,,,,,
3954,0,115.0,,,,,,
3955,0,112.0,,,,,,
3966,0,50.0,,,,,,
3967,0,105.0,,,,,,
397,0,88.0,,,,,,
398,0,105.0,,,,,,
3981,0,114.0,,,,,,
399,0,42.0,,,,,,
3991,0,42.0,,,,,,
4000,0,118.0,,,,,,
4002,0,103.0,,,,,,
4003,0,56.0,,,,,,
4009,0,104.0,,,,,,
4023,0,103.0,,,,,,
4026,0,99.0,,,,,,
4031,0,84.0,,,,,,
4038,0,61.0,,,,,,
404,0,44.0,,,,,,
4043,0,69.0,,,,,,
4047,0,49.0,,,,,,
405,0,65.0,,,,,,
406,0,77.0,,,,,,
4064,0,77.0,,,,,,
407,0,38.0,,,,,,
4071,0,94.0,,,,,,
4072,0,113.0,,,,,,
4074,0,73.0,,,,,,
4075,0,59.0,,,,,,
408,0,89.0,,,,,,
4089,0,49.0,,,,,,
4092,0,147.0,,,,,,
4093,0,134.0,,,,,,
4112,0,102.0,,,,,,
4114,0,57.0,,,,,,
4115,0,100.0,,,,,,
