user_id,treated,factual_outcome,cf_y0_lower,cf_y0_upper,cf_y1_lower,cf_y1_upper,ite_lower,ite_upper
1325,1,71.0,71.20826519173235,71.21951865939681,,,-0.2195186593968117,-0.2082651917323517
133,1,40.0,39.79692377880581,39.80817724647029,,,0.19182275352971345,0.20307622119418767
1330,1,58.0,58.58918604133309,58.60043950899757,,,-0.6004395089975674,-0.5891860413330932
1342,1,115.0,115.82988535822335,115.84113882588781,,,-0.8411388258878105,-0.8298853582233505
1343,1,49.0,48.54056395928654,48.55181742695101,,,0.4481825730489888,0.459436040713463
1347,1,180.0,174.31380132156727,174.32505478923173,,,5.674945210768271,5.686198678432731
1351,1,52.0,51.97216271743179,51.98341618509627,,,0.01658381490373273,0.027837282568206945
1353,1,97.0,96.98561137574947,96.99686484341393,,,0.003135156586068888,0.014388624250528892
1354,1,83.0,84.59873797807143,84.60999144573589,,,-1.6099914457358864,-1.5987379780714264
1364,1,155.0,156.55298863583715,156.5642421035016,,,-1.5642421035016127,-1.5529886358371527
1366,1,96.0,95.59338101699961,95.60463448466407,,,0.395365515335925,0.406618983000385
1370,1,101.0,100.51224231029872,100.5234957779632,,,0.47650422203679454,0.48775768970128297
1374,1,58.0,58.67502944236592,58.68628291003039,,,-0.6862829100303927,-0.6750294423659184
1376,1,75.0,75.13182737793952,75.14308084560398,,,-0.1430808456039756,-0.1318273779395156
1377,1,102.0,100.90682188053617,100.91807534820066,,,1.0819246517993406,1.093178119463829
138,1,95.0,94.45286733888295,94.46412080654741,,,0.5358791934525868,0.5471326611170468
1383,1,73.0,72.84168906203112,72.85294252969561,,,0.14705747030438943,0.15831093796887785
1384,1,84.0,84.20100331656906,84.21225678423352,,,-0.21225678423351724,-0.20100331656905723
1389,1,78.0,77.64541385029881,77.65666731796327,,,0.3433326820367313,0.3545861497011913
139,1,20.0,34.31672876819815,34.32798223586263,,,-14.327982235862628,-14.316728768198153
1395,1,104.0,104.78234936094458,104.79360282860904,,,-0.7936028286090391,-0.7823493609445791
1396,1,82.0,82.92785797410534,82.9391114417698,,,-0.9391114417697963,-0.9278579741053363
1397,1,113.0,112.93873905306305,112.9499925207275,,,0.05000747927249449,0.0612609469369545
1405,1,76.0,76.57572228348872,76.58697575115318,,,-0.5869757511531759,-0.5757222834887159
1410,1,67.0,68.72336297726821,68.73461644493267,,,-1.7346164449326693,-1.7233629772682093
1417,1,63.0,63.699164712156396,63.71041817982087,,,-0.71041817982087,-0.6991647121563958
1418,1,83.0,86.97016249091959,86.98141595858405,,,-3.9814159585840514,-3.9701624909195914
1424,1,74.0,73.78181951060662,73.79307297827111,,,0.20692702172888744,0.21818048939337586
1431,1,111.0,111.90580733237539,111.91706080003985,,,-0.9170608000398488,-0.9058073323753888
1434,1,73.0,71.77076888745165,71.78202235511614,,,1.2179776448838595,1.229231112548348
1435,1,103.0,104.36964360652107,104.38089707418555,,,-1.3808970741855546,-1.3696436065210662
1439,1,146.0,143.64753853690323,143.6587920045677,,,2.3412079954323133,2.3524614630967733
144,1,52.0,52.3556344689695,52.36688793663397,,,-0.36688793663397234,-0.35563446896949813
1450,1,125.0,123.23245415647193,123.24370762413639,,,1.7562923758636089,1.7675458435280689
1467,1,194.0,176.78334224057193,176.7945957082364,,,17.205404291763614,17.216657759428074
1476,1,86.0,87.04311399628494,87.0543674639494,,,-1.0543674639494043,-1.0431139962849443
1481,1,48.0,47.9291837846436,47.94043725230807,,,0.0595627476919276,0.07081621535640181
1482,1,91.0,91.74249583300826,91.75374930067272,,,-0.7537493006727232,-0.7424958330082632
1495,1,139.0,137.59013066989536,137.60138413755982,,,1.398615862440181,1.409869330104641
1498,1,65.0,64.65541418498151,64.66666765264597,,,0.3333323473540304,0.3445858150184904
150,1,74.0,74.03668278550015,74.04793625316461,,,-0.04793625316460748,-0.036682785500147475
1513,1,108.0,109.31861714083243,109.32987060849689,,,-1.3298706084968899,-1.3186171408324299
1520,1,67.0,68.27081259274084,68.2820660604053,,,-1.282066060405299,-1.270812592740839
1521,1,106.0,103.93814824958557,103.94940171725003,,,2.0505982827499736,2.0618517504144336
1532,1,87.0,86.64804242089087,86.65929588855533,,,0.3407041114446656,0.3519575791091256
1536,1,41.0,40.93412861785808,40.94538208552255,,,0.054617914477447016,0.06587138214192123
1540,1,79.0,80.6525681836778,80.66382165134226,,,-1.6638216513422606,-1.6525681836778006
1541,1,107.0,108.5985537460916,108.60980721375608,,,-1.6098072137560848,-1.5985537460915964
155,1,78.0,78.36365103699376,78.37490450465822,,,-0.37490450465821823,-0.3636510369937582
1559,1,81.0,81.40764281977548,81.41889628743994,,,-0.4188962874399351,-0.4076428197754751
1579,1,86.0,86.86543466865731,86.87668813632177,,,-0.8766881363217749,-0.8654346686573149
1588,1,72.0,72.32083759072415,72.33209105838861,,,-0.3320910583886132,-0.3208375907241532
160,1,58.0,58.73168453458864,58.74293800225311,,,-0.742938002253112,-0.7316845345886378
1601,1,131.0,129.15332717061895,129.1645806382834,,,1.835419361716589,1.846672829381049
1605,1,96.0,95.82779616826218,95.83904963592664,,,0.16095036407335783,0.17220383173781784
1608,1,69.0,69.20459603105047,69.21584949871493,,,-0.2158494987149311,-0.20459603105047108
1613,1,53.0,53.77113481023594,53.78238827790042,,,-0.7823882779004165,-0.7711348102359423
1615,1,57.0,59.5803368096869,59.59159027735137,,,-2.591590277351372,-2.580336809686898
1619,1,65.0,64.10990471424708,64.12115818191154,,,0.8788418180884605,0.8900952857529205
1625,1,56.0,56.19917456863374,56.21042803629821,,,-0.21042803629821094,-0.19917456863373673
1628,1,66.0,66.23815377269094,66.2494072403554,,,-0.24940724035539574,-0.23815377269093574
1652,1,122.0,122.1348139416711,122.14606740933559,,,-0.14606740933558626,-0.13481394167109784
1659,1,47.0,48.05904024214249,48.07029370980696,,,-1.0702937098069611,-1.059040242142487
167,1,169.0,172.98491348031902,172.99616694798348,,,-3.9961669479834825,-3.9849134803190225
1679,1,66.0,67.5126861116023,67.5239395792668,,,-1.523939579266795,-1.5126861116023065
168,1,105.0,106.60943393852173,106.62068740618619,,,-1.6206874061861924,-1.6094339385217324
1695,1,101.0,100.46325226963634,100.4745057373008,,,0.5254942626991976,0.5367477303636576
1705,1,75.0,74.41217500696618,74.42342847463064,,,0.57657152536936,0.58782499303382
1710,1,124.0,122.88898311996559,122.90023658763008,,,1.0997634123699243,1.1110168800344127
1736,1,65.0,64.45841282193112,64.46966628959561,,,0.5303337104043919,0.5415871780688803
1743,1,87.0,86.51861485524213,86.52986832290662,,,0.4701316770933772,0.48138514475786565
1748,1,67.0,66.87792433549302,66.88917780315751,,,0.1108221968424914,0.12207566450697982
1770,1,126.0,126.06566507756332,126.07691854522778,,,-0.07691854522778385,-0.06566507756332385
1780,1,90.0,89.69359397095945,89.70484743862391,,,0.29515256137608503,0.30640602904054504
1804,1,67.0,66.80460144175441,66.81585490941887,,,0.18414509058112571,0.19539855824558572
182,1,60.0,60.3409637730554,60.352217240719874,,,-0.3522172407198738,-0.3409637730553996
1829,1,76.0,76.47303941326064,76.4842928809251,,,-0.48429288092509637,-0.47303941326063637
1832,1,118.0,117.46142901264705,117.4726824803115,,,0.5273175196884949,0.5385709873529549
1843,1,101.0,100.84914126299628,100.86039473066074,,,0.1396052693392562,0.15085873700371621
1852,1,90.0,90.1702868608684,90.18154032853286,,,-0.1815403285328614,-0.1702868608684014
1870,1,71.0,71.35324764353192,71.36450111119638,,,-0.3645011111963754,-0.3532476435319154
1871,1,89.0,88.89419328967523,88.90544675733969,,,0.09455324266031084,0.10580671032477085
1880,1,146.0,143.21494793305516,143.22620140071962,,,2.773798599280383,2.785052066944843
1884,1,89.0,90.07769400320814,90.0889474708726,,,-1.088947470872597,-1.077694003208137
1892,1,41.0,41.38779525663485,41.39904872429933,,,-0.3990487242993268,-0.3877952566348526
1896,1,66.0,67.8771503398626,67.88840380752708,,,-1.8884038075270837,-1.8771503398625953
1897,1,93.0,92.16109065259877,92.17234412026323,,,0.827655879736767,0.838909347401227
1904,1,148.0,147.53292102676943,147.5441744944339,,,0.4558255055661107,0.4670789732305707
1932,1,65.0,65.24493692887191,65.25619039653637,,,-0.2561903965363683,-0.24493692887190832
194,1,95.0,94.4461825981391,94.45743606580356,,,0.542563934196437,0.553817401860897
1952,1,74.0,74.09202582452212,74.10327929218658,,,-0.10327929218658483,-0.09202582452212482
1959,1,70.0,70.21368325717796,70.22493672484242,,,-0.2249367248424221,-0.2136832571779621
1960,1,103.0,103.09034158665517,103.10159505431963,,,-0.10159505431963112,-0.09034158665517111
1963,1,89.0,88.61820438701511,88.62945785467957,,,0.37054214532042806,0.38179561298488807
1964,1,91.0,91.78726949542818,91.79852296309264,,,-0.7985229630926369,-0.7872694954281769
1967,1,75.0,74.15596235301956,74.16721582068402,,,0.8327841793159791,0.8440376469804391
1974,1,147.0,144.76535418548235,144.7766076531468,,,2.2233923468531884,2.2346458145176484
1979,1,85.0,85.43384946262222,85.44510293028668,,,-0.44510293028668,-0.43384946262222
1980,1,35.0,34.32092920366544,34.33218267132992,,,0.6678173286700826,0.6790707963345568
1988,1,76.0,76.36150760376916,76.37276107143362,,,-0.37276107143361514,-0.36150760376915514
199,1,107.0,108.03862228824525,108.04987575590971,,,-1.04987575590971,-1.03862228824525
1991,1,60.0,60.52431350125879,60.53556696892326,,,-0.5355669689232627,-0.5243135012587885
200,1,46.0,46.66597423062446,46.67722769828893,,,-0.6772276982889309,-0.6659742306244567
2003,1,65.0,64.67042198382339,64.68167545148785,,,0.31832454851215175,0.32957801617661175
2009,1,82.0,83.30489724672611,83.3161507143906,,,-1.3161507143906022,-1.3048972467261137
2011,1,46.0,46.036766309393464,46.04801977705794,,,-0.04801977705793803,-0.036766309393463814
2012,1,72.0,72.81248257580586,72.82373604347035,,,-0.8237360434703476,-0.8124825758058591
2014,1,102.0,100.8158624167043,100.82711588436877,,,1.1728841156312342,1.1841375832956942
2017,1,118.0,118.11325261548038,118.12450608314487,,,-0.12450608314486544,-0.11325261548037702
2018,1,42.0,42.609607509164114,42.62086097682859,,,-0.6208609768285882,-0.609607509164114
2027,1,97.0,95.36074160233801,95.3719950700025,,,1.628004929997502,1.6392583976619903
2030,1,106.0,105.30835204058388,105.31960550824834,,,0.680394491751656,0.691647959416116
2034,1,53.0,52.43136541729216,52.44261888495664,,,0.5573811150433627,0.568634582707837
2042,1,59.0,58.82871126339443,58.839964731058906,,,0.160035268941094,0.1712887366055682
2053,1,65.0,65.14562794365864,65.1568814113231,,,-0.15688141132309852,-0.14562794365863851
2057,1,159.0,173.82338693976467,173.83464040742913,,,-14.834640407429134,-14.823386939764674
2059,1,93.0,92.81180807316309,92.82306154082758,,,0.17693845917241902,0.18819192683690744
2061,1,84.0,84.09182620500184,84.1030796726663,,,-0.10307967266629703,-0.09182620500183702
2067,1,82.0,84.76659813309308,84.77785160075757,,,-2.7778516007575718,-2.7665981330930833
2075,1,65.0,64.57863803959253,64.589891507257,,,0.41010849274300654,0.42136196040746654
2090,1,79.0,79.019105482226,79.03035894989046,,,-0.030358949890455733,-0.01910548222599573
2096,1,49.0,48.8668362838224,48.878089751486876,,,0.12191024851312449,0.1331637161775987
2097,1,105.0,104.67432350824384,104.6855769759083,,,0.3144230240916954,0.32567649175615543
2101,1,69.0,67.63925873933957,67.65051220700406,,,1.3494877929959443,1.3607412606604328
2103,1,70.0,70.69446494698596,70.70571841465045,,,-0.7057184146504483,-0.6944649469859598
2107,1,138.0,137.98035739806755,137.991610865732,,,0.008389134267986265,0.01964260193244627
2108,1,73.0,72.82335366129726,72.83460712896172,,,0.1653928710382786,0.1766463387027386
2112,1,76.0,76.25635524490005,76.26760871256451,,,-0.2676087125645097,-0.2563552449000497
2114,1,86.0,86.7972005604563,86.80845402812076,,,-0.8084540281207637,-0.7972005604563037
2122,1,125.0,123.88633875446087,123.89759222212533,,,1.1024077778746744,1.1136612455391344
2131,1,79.0,78.7382963011608,78.74954976882526,,,0.25045023117473875,0.26170369883919875
2142,1,82.0,84.58187548472904,84.5931289523935,,,-2.5931289523934993,-2.5818754847290393
2145,1,87.0,86.84619950047744,86.8574529681419,,,0.14254703185810058,0.15380049952256059
2150,1,42.0,42.60692274612846,42.618176213792935,,,-0.6181762137929354,-0.6069227461284612
2151,1,96.0,96.16784699879739,96.17910046646185,,,-0.17910046646184696,-0.16784699879738696
2161,1,59.0,59.17573560049744,59.186989068161914,,,-0.18698906816191396,-0.17573560049743975
2163,1,104.0,104.41739736779172,104.42865083545618,,,-0.42865083545618177,-0.41739736779172176
2169,1,78.0,78.02815651893448,78.03940998659894,,,-0.03940998659894035,-0.028156518934480346
217,1,54.0,54.63991898854857,54.65117245621305,,,-0.6511724562130468,-0.6399189885485725
2170,1,86.0,86.72270273559818,86.73395620326264,,,-0.7339562032626361,-0.7227027355981761
2171,1,93.0,90.1882821553684,90.19953562303286,,,2.800464376967142,2.811717844631602
2177,1,40.0,40.16747015737656,40.17872362504104,,,-0.17872362504103734,-0.16747015737656312
2178,1,83.0,84.69483145843304,84.7060849260975,,,-1.7060849260975033,-1.6948314584330433
2182,1,80.0,78.32632640752871,78.33757987519317,,,1.6624201248068289,1.6736735924712889
2184,1,48.0,48.75260273809757,48.763856205762046,,,-0.7638562057620462,-0.7526027380975719
2185,1,35.0,34.746540872368534,34.75779434003301,,,0.2422056599669915,0.2534591276314657
2187,1,66.0,65.97202998266926,65.98328345033372,,,0.016716549666284664,0.027970017330744668
2190,1,110.0,108.79018048385669,108.80143395152118,,,1.198566048478824,1.2098195161433125
2191,1,62.0,62.237632119026145,62.24888558669062,,,-0.24888558669061922,-0.237632119026145
2197,1,50.0,50.55549968276456,50.56675315042904,,,-0.5667531504290366,-0.5554996827645624
22,1,60.0,60.146002240943496,60.15725570860797,,,-0.15725570860796978,-0.14600224094349556
2202,1,85.0,87.25233764293245,87.2635911105969,,,-2.2635911105969058,-2.2523376429324458
2203,1,80.0,79.25641742691832,79.26767089458278,,,0.7323291054172216,0.7435825730816816
2209,1,60.0,60.163689046864214,60.17494251452869,,,-0.1749425145286878,-0.1636890468642136
221,1,104.0,103.95971359746397,103.97096706512843,,,0.029032934871565885,0.04028640253602589
2210,1,27.0,35.61633442321547,35.627587890879944,,,-8.627587890879944,-8.61633442321547
2211,1,49.0,49.772271411748164,49.78352487941264,,,-0.7835248794126386,-0.7722714117481644
2212,1,75.0,74.70611870942716,74.71737217709162,,,0.2826278229083812,0.2938812905728412
2215,1,74.0,74.3091939308984,74.32044739856286,,,-0.3204473985628624,-0.3091939308984024
2219,1,198.0,173.6010461409241,173.61229960858856,,,24.387700391411443,24.398953859075903
2226,1,134.0,133.76579130257585,133.7770447702403,,,0.22295522975969106,0.23420869742415107
2227,1,78.0,79.49544785063637,79.50670131830086,,,-1.5067013183008555,-1.495447850636367
223,1,37.0,34.3752922875988,34.38654575526328,,,2.6134542447367224,2.6247077124011966
2230,1,70.0,69.51501976957582,69.52627323724028,,,0.4737267627597248,0.4849802304241848
2237,1,127.0,127.55730825957929,127.56856172724375,,,-0.5685617272437469,-0.5573082595792869
2247,1,97.0,95.52067638130922,95.53192984897368,,,1.4680701510263248,1.4793236186907848
2248,1,69.0,67.24883915433873,67.26009262200319,,,1.7399073779968148,1.7511608456612748
225,1,54.0,54.64022368316042,54.651477150824896,,,-0.6514771508248955,-0.6402236831604213
2251,1,95.0,94.9556066131052,94.96686008076966,,,0.033139919230336545,0.04439338689479655
2254,1,75.0,74.67803116270485,74.68928463036931,,,0.31071536963068525,0.32196883729514525
2257,1,71.0,71.17807460791346,71.18932807557792,,,-0.18932807557791875,-0.17807460791345875
2258,1,86.0,88.05672558302655,88.06797905069101,,,-2.067979050691008,-2.056725583026548
2264,1,84.0,83.92234676182568,83.93360022949014,,,0.0663997705098609,0.0776532381743209
2268,1,85.0,86.16850749265473,86.17976096031919,,,-1.1797609603191859,-1.1685074926547259
2275,1,73.0,73.35697779196289,73.36823125962735,,,-0.3682312596273505,-0.3569777919628905
2277,1,58.0,58.87267058005659,58.88392404772107,,,-0.8839240477210666,-0.8726705800565924
2295,1,86.0,87.09654812082852,87.10780158849298,,,-1.1078015884929755,-1.0965481208285155
2306,1,92.0,91.69645652796572,91.70770999563021,,,0.29229000436978936,0.3035434720342778
2315,1,57.0,58.94299520025868,58.95424866792315,,,-1.954248667923153,-1.9429952002586788
2321,1,74.0,75.54845371619771,75.55970718386217,,,-1.559707183862173,-1.548453716197713
2327,1,114.0,114.6425497050302,114.6538031726947,,,-0.653803172694694,-0.6425497050302056
2331,1,75.0,74.18292441106345,74.19417787872791,,,0.8058221212720866,0.8170755889365466
2352,1,56.0,56.17133155823722,56.182585025901695,,,-0.18258502590169456,-0.17133155823722035
2369,1,96.0,94.27829081407617,94.28954428174063,,,1.710455718259368,1.721709185923828
2384,1,42.0,43.256767876319344,43.26802134398382,,,-1.2680213439838184,-1.2567678763193442
2385,1,111.0,112.4442981722355,112.45555163989997,,,-1.4555516398999657,-1.4442981722355057
2391,1,74.0,74.9517944133191,74.96304788098357,,,-0.9630478809835665,-0.9517944133191065
2396,1,47.0,47.09826836036495,47.10952182802942,,,-0.1095218280294219,-0.09826836036494768
240,1,40.0,40.023318474571376,40.03457194223585,,,-0.03457194223584992,-0.023318474571375702
2402,1,85.0,85.34682468478971,85.3580781524542,,,-0.3580781524541976,-0.3468246847897092
2405,1,50.0,49.76209282848688,49.77334629615135,,,0.22665370384864758,0.2379071715131218
2408,1,127.0,126.68306597851469,126.69431944617915,,,0.30568055382084935,0.31693402148530936
2412,1,73.0,73.0208815956689,73.03213506333336,,,-0.032135063333356584,-0.02088159566889658
2419,1,90.0,89.89723477555225,89.90848824321671,,,0.09151175678329082,0.10276522444775082
2423,1,72.0,72.20945033204876,72.22070379971322,,,-0.2207037997132204,-0.2094503320487604
2428,1,124.0,123.18451385416051,123.19576732182497,,,0.8042326781750262,0.8154861458394862
2433,1,109.0,108.29914710509973,108.3104005727642,,,0.6895994272358053,0.7008528949002653
2437,1,112.0,112.50187313261071,112.51312660027517,,,-0.5131266002751715,-0.5018731326107115
2438,1,62.0,61.88178354369902,61.893037011363496,,,0.10696298863650355,0.11821645630097777
2440,1,36.0,34.428702088137946,34.43995555580242,,,1.5600444441975796,1.5712979118620538
2442,1,82.0,83.55861346776385,83.56986693542834,,,-1.5698669354283368,-1.5586134677638483
2444,1,74.0,76.17349152267104,76.1847449903355,,,-2.1847449903355027,-2.1734915226710427
2446,1,49.0,48.704082969092305,48.71533643675678,,,0.28466356324322106,0.2959170309076953
2451,1,55.0,55.05766727792966,55.068920745594134,,,-0.0689207455941343,-0.05766727792966009
2457,1,58.0,58.99410663074359,59.00536009840806,,,-1.0053600984080617,-0.9941066307435875
2458,1,119.0,118.06747884188485,118.07873230954934,,,0.9212676904506623,0.9325211581151507
246,1,80.0,78.73599195722588,78.74724542489034,,,1.2527545751096625,1.2640080427741225
2460,1,91.0,92.28738742060816,92.29864088827262,,,-1.2986408882726153,-1.2873874206081553
2462,1,101.0,100.51676467896743,100.52801814663192,,,0.47198185336807796,0.4832353210325664
2470,1,66.0,66.03237421538799,66.04362768305245,,,-0.04362768305244913,-0.032374215387989125
2471,1,58.0,58.717345869015595,58.72859933668007,,,-0.7285993366800696,-0.7173458690155954
2473,1,102.0,100.93323614841722,100.94448961608171,,,1.055510383918289,1.0667638515827775
2483,1,78.0,78.40240200337314,78.4136554710376,,,-0.41365547103760036,-0.40240200337314036
2485,1,109.0,107.05625378534492,107.06750725300938,,,1.9324927469906186,1.9437462146550786
2488,1,118.0,118.80693064639308,118.81818411405754,,,-0.8181841140575443,-0.8069306463930843
2494,1,100.0,100.33767258499589,100.34892605266035,,,-0.34892605266034593,-0.3376725849958859
2496,1,59.0,59.205746100585465,59.21699956824994,,,-0.21699956824993905,-0.20574610058546483
2503,1,102.0,100.83299253703424,100.84424600469873,,,1.1557539953012679,1.1670074629657563
2508,1,96.0,95.85047056503024,95.8617240326947,,,0.13827596730530445,0.14952943496976445
251,1,52.0,52.32722277074401,52.33847623840848,,,-0.3384762384084823,-0.3272227707440081
2513,1,128.0,129.64657917477274,129.6578326424372,,,-1.6578326424371994,-1.6465791747727394
2515,1,36.0,34.369206679905304,34.38046014756978,,,1.619539852430222,1.6307933200946962
2517,1,53.0,53.410279506578696,53.42153297424317,,,-0.4215329742431706,-0.4102795065786964
2518,1,159.0,173.20549025852284,173.2167437261873,,,-14.216743726187303,-14.205490258522843
2520,1,64.0,63.92699113351274,63.93824460117722,,,0.06175539882278258,0.0730088664872568
2527,1,88.0,86.35869442190463,86.36994788956912,,,1.6300521104308814,1.6413055780953698
2533,1,46.0,45.423804300303864,45.43505776796834,,,0.5649422320316617,0.5761956996961359
2534,1,50.0,50.38296517661214,50.39421864427661,,,-0.3942186442766129,-0.3829651766121387
2536,1,95.0,94.40910714693402,94.42036061459848,,,0.5796393854015207,0.5908928530659807
2538,1,90.0,89.9499396368561,89.96119310452059,,,0.03880689547941074,0.05006036314389917
2544,1,67.0,66.17405454080821,66.18530800847267,,,0.8146919915273259,0.8259454591917859
2548,1,88.0,87.09926218118608,87.11051564885054,,,0.8894843511494628,0.9007378188139228
2550,1,96.0,95.98657889544751,95.99783236311197,,,0.0021676368880321206,0.013421104552492125
2551,1,182.0,173.72745073774772,173.73870420541218,,,8.261295794587824,8.272549262252284
2555,1,63.0,63.60973720744689,63.620990675111365,,,-0.620990675111365,-0.6097372074468907
2557,1,94.0,93.52523053645231,93.5364840041168,,,0.46351599588319914,0.47476946354768756
2562,1,73.0,73.13582424437038,73.14707771203484,,,-0.147077712034843,-0.13582424437038298
2565,1,71.0,70.85245793001496,70.86371139767942,,,0.13628860232057605,0.14754206998503605
2570,1,91.0,92.846426153892,92.85767962155649,,,-1.8576796215564855,-1.846426153891997
2573,1,93.0,92.33437345206403,92.34562691972849,,,0.6543730802715118,0.6656265479359718
2574,1,199.0,170.04445514581784,170.0557086134823,,,28.944291386517705,28.955544854182165
2577,1,68.0,67.89791307897801,67.90916654664247,,,0.09083345335753279,0.1020869210219928
2581,1,92.0,91.65726796784048,91.66852143550494,,,0.3314785644950575,0.34273203215951753
2582,1,128.0,127.66998227326357,127.68123574092803,,,0.31876425907196904,0.33001772673642904
